key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp.keys,key_resp.rt,key_resp_5.keys,key_resp_5.rt,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,practice_mels,right_response,participant*,sex (m/f)*,age*,years of musical training*,I started musical training at the age of?*,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,mels
,,,,,,,,1,1,2.176,5,1.175,,,,,,,,15,f,69,0,-,2020-10-30_11h09.45.679,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,11,11,25,1,mels/tonal_1a_dev.wav
,,,,,,,,1,1,1.702,3,4.077,,,,,,,,15,f,69,0,-,2020-10-30_11h09.45.679,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,12,12,47,1,mels/tonal_6b_dev.wav
,,,,,,,,2,0,3.501,5,1.28,,,,,,,,15,f,69,0,-,2020-10-30_11h09.45.679,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,13,13,1,1,mels/atonal_1a_dev.wav
,,,,,,,,1,1,0.575,5,2.623,,,,,,,,15,f,69,0,-,2020-10-30_11h09.45.679,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,14,14,27,1,mels/tonal_1b_dev.wav
,,,,,,,,1,1,0.676,5,2.359,,,,,,,,15,f,69,0,-,2020-10-30_11h09.45.679,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,15,15,23,1,mels/atonal_6b_dev.wav
,,,,,,,,1,1,1.459,5,2.435,,,,,,,,15,f,69,0,-,2020-10-30_11h09.45.679,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,16,16,41,1,mels/tonal_5a_dev.wav
,,,,,,,,1,1,1.459,6,1.158,,,,,,,,15,f,69,0,-,2020-10-30_11h09.45.679,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,17,17,44,1,mels/tonal_6a_std.wav
,,,,,,,,1,1,2.9,5,1.059,,,,,,,,15,f,69,0,-,2020-10-30_11h09.45.679,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,18,18,24,1,mels/tonal_1a_std.wav
,,,,,,,,2,0,0.55,6,1.258,,,,,,,,15,f,69,0,-,2020-10-30_11h09.45.679,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,19,19,34,1,mels/tonal_3b_std.wav
,,,,,,,,2,0,4.282,3,1.625,,,,,,,,15,f,69,0,-,2020-10-30_11h09.45.679,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,20,20,20,1,mels/atonal_6a_std.wav
,,,,,,,,2,0,1.367,3,4.859,,,,,,,,15,f,69,0,-,2020-10-30_11h09.45.679,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,21,21,4,1,mels/atonal_2a_std.wav
,,,,,,,,1,1,0.512,6,1.676,,,,,,,,15,f,69,0,-,2020-10-30_11h09.45.679,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,22,22,29,1,mels/tonal_2a_dev.wav
,,,,,,,,2,0,3.108,3,1.811,,,,,,,,15,f,69,0,-,2020-10-30_11h09.45.679,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,23,23,17,1,mels/atonal_5a_dev.wav
,,,,,,,,2,0,2.707,3,0.974,,,,,,,,15,f,69,0,-,2020-10-30_11h09.45.679,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,24,24,2,1,mels/atonal_1b_std.wav
,,,,,,,,2,0,1.083,3,0.859,,,,,,,,15,f,69,0,-,2020-10-30_11h09.45.679,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,25,25,11,1,mels/atonal_3b_dev.wav
,,,,,,,,1,1,0.444,5,1.177,,,,,,,,15,f,69,0,-,2020-10-30_11h09.45.679,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,26,26,35,1,mels/tonal_3b_dev.wav
,,,,,,,,1,1,0.375,6,0.858,,,,,,,,15,f,69,0,-,2020-10-30_11h09.45.679,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,27,27,33,1,mels/tonal_3a_dev.wav
,,,,,,,,2,0,0.481,5,1.369,,,,,,,,15,f,69,0,-,2020-10-30_11h09.45.679,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,28,28,10,1,mels/atonal_3b_std.wav
,,,,,,,,2,0,0.508,5,0.769,,,,,,,,15,f,69,0,-,2020-10-30_11h09.45.679,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,29,29,14,1,mels/atonal_4b_std.wav
,,,,,,,,1,1,0.441,5,0.71,,,,,,,,15,f,69,0,-,2020-10-30_11h09.45.679,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,30,30,45,1,mels/tonal_6a_dev.wav
,,,,,,,,1,1,0.476,5,0.668,,,,,,,,15,f,69,0,-,2020-10-30_11h09.45.679,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,31,31,36,1,mels/tonal_4a_std.wav
,,,,,,,,2,0,0.609,5,2.77,,,,,,,,15,f,69,0,-,2020-10-30_11h09.45.679,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,32,32,8,1,mels/atonal_3a_std.wav
,,,,,,,,2,0,3.294,6,0.925,,,,,,,,15,f,69,0,-,2020-10-30_11h09.45.679,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,33,33,30,1,mels/tonal_2b_std.wav
,,,,,,,,1,1,0.473,5,0.976,,,,,,,,15,f,69,0,-,2020-10-30_11h09.45.679,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,34,34,37,1,mels/tonal_4a_dev.wav
,,,,,,,,1,1,1.609,3,1.088,,,,,,,,15,f,69,0,-,2020-10-30_11h09.45.679,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,35,35,42,1,mels/tonal_5b_std.wav
,,,,,,,,2,0,2.12,3,3.342,,,,,,,,15,f,69,0,-,2020-10-30_11h09.45.679,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,36,36,39,1,mels/tonal_4b_dev.wav
,,,,,,,,1,1,4.014,4,1.946,,,,,,,,15,f,69,0,-,2020-10-30_11h09.45.679,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,37,37,19,1,mels/atonal_5b_dev.wav
,,,,,,,,2,0,0.5,4,2.612,,,,,,,,15,f,69,0,-,2020-10-30_11h09.45.679,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,38,38,18,1,mels/atonal_5b_std.wav
,,,,,,,,2,0,1.743,6,0.76,,,,,,,,15,f,69,0,-,2020-10-30_11h09.45.679,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,39,39,32,1,mels/tonal_3a_std.wav
,,,,,,,,2,0,0.633,6,0.625,,,,,,,,15,f,69,0,-,2020-10-30_11h09.45.679,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,40,40,43,1,mels/tonal_5b_dev.wav
,,,,,,,,2,0,1.702,5,1.109,,,,,,,,15,f,69,0,-,2020-10-30_11h09.45.679,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,41,41,9,1,mels/atonal_3a_dev.wav
,,,,,,,,1,1,2.853,5,0.834,,,,,,,,15,f,69,0,-,2020-10-30_11h09.45.679,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,42,42,31,1,mels/tonal_2b_dev.wav
,,,,,,,,2,0,2.022,5,1.075,,,,,,,,15,f,69,0,-,2020-10-30_11h09.45.679,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,43,43,6,1,mels/atonal_2b_std.wav
,,,,,,,,2,0,4.249,5,0.549,,,,,,,,15,f,69,0,-,2020-10-30_11h09.45.679,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,44,44,7,1,mels/atonal_2b_dev.wav
,,,,,,,,2,0,1.692,6,0.846,,,,,,,,15,f,69,0,-,2020-10-30_11h09.45.679,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,45,45,0,1,mels/atonal_1a_std.wav
,,,,,,,,2,0,1.2,5,0.691,,,,,,,,15,f,69,0,-,2020-10-30_11h09.45.679,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,46,46,13,1,mels/atonal_4a_dev.wav
,,,,,,,,2,0,1.208,5,0.583,,,,,,,,15,f,69,0,-,2020-10-30_11h09.45.679,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,47,47,40,1,mels/tonal_5a_std.wav
