key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp.keys,key_resp.rt,key_resp_5.keys,key_resp_5.rt,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,practice_mels,right_response,participant*,sex (m/f)*,age*,years of musical training*,I started musical training at the age of?*,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,mels
,,,,,,,,2,0,1.95301,2,0.57326,,,,,,,,14,m,43,0,0,2020-10-30_10h14.16.980,exp_mumufe_builder,2020.2.3,Win32,60,,,0,25,25,23,1,mels/atonal_6b_dev.wav
,,,,,,,,2,0,5.43944,1,1.46858,,,,,,,,14,m,43,0,0,2020-10-30_10h14.16.980,exp_mumufe_builder,2020.2.3,Win32,60,,,0,26,26,32,1,mels/tonal_3a_std.wav
,,,,,,,,2,0,1.621345,1,1.331635,,,,,,,,14,m,43,0,0,2020-10-30_10h14.16.980,exp_mumufe_builder,2020.2.3,Win32,60,,,0,27,27,33,1,mels/tonal_3a_dev.wav
,,,,,,,,2,0,1.825635,3,1.478225,,,,,,,,14,m,43,0,0,2020-10-30_10h14.16.980,exp_mumufe_builder,2020.2.3,Win32,60,,,0,28,28,41,1,mels/tonal_5a_dev.wav
,,,,,,,,2,0,2.14121,1,4.66622,,,,,,,,14,m,43,0,0,2020-10-30_10h14.16.980,exp_mumufe_builder,2020.2.3,Win32,60,,,0,29,29,28,1,mels/tonal_2a_std.wav
,,,,,,,,2,0,6.703265,2,0.670595,,,,,,,,14,m,43,0,0,2020-10-30_10h14.16.980,exp_mumufe_builder,2020.2.3,Win32,60,,,0,30,30,3,1,mels/atonal_1b_dev.wav
,,,,,,,,2,0,1.05612,3,1.590585,,,,,,,,14,m,43,0,0,2020-10-30_10h14.16.980,exp_mumufe_builder,2020.2.3,Win32,60,,,0,31,31,34,1,mels/tonal_3b_std.wav
,,,,,,,,1,1,1.20163,2,1.31096,,,,,,,,14,m,43,0,0,2020-10-30_10h14.16.980,exp_mumufe_builder,2020.2.3,Win32,60,,,0,32,32,45,1,mels/tonal_6a_dev.wav
,,,,,,,,2,0,6.743555,1,0.614965,,,,,,,,14,m,43,0,0,2020-10-30_10h14.16.980,exp_mumufe_builder,2020.2.3,Win32,60,,,0,33,33,47,1,mels/tonal_6b_dev.wav
,,,,,,,,1,1,2.45788,2,0.40103,,,,,,,,14,m,43,0,0,2020-10-30_10h14.16.980,exp_mumufe_builder,2020.2.3,Win32,60,,,0,34,34,12,1,mels/atonal_4a_std.wav
,,,,,,,,2,0,1.978495,2,1.04795,,,,,,,,14,m,43,0,0,2020-10-30_10h14.16.980,exp_mumufe_builder,2020.2.3,Win32,60,,,0,35,35,44,1,mels/tonal_6a_std.wav
,,,,,,,,1,1,0.89265,3,0.560215,,,,,,,,14,m,43,0,0,2020-10-30_10h14.16.980,exp_mumufe_builder,2020.2.3,Win32,60,,,0,36,36,30,1,mels/tonal_2b_std.wav
,,,,,,,,2,0,1.624265,2,1.27622,,,,,,,,14,m,43,0,0,2020-10-30_10h14.16.980,exp_mumufe_builder,2020.2.3,Win32,60,,,0,37,37,9,1,mels/atonal_3a_dev.wav
,,,,,,,,2,0,0.45365,1,0.31204,,,,,,,,14,m,43,0,0,2020-10-30_10h14.16.980,exp_mumufe_builder,2020.2.3,Win32,60,,,0,38,38,8,1,mels/atonal_3a_std.wav
,,,,,,,,2,0,1.20958,1,0.403225,,,,,,,,14,m,43,0,0,2020-10-30_10h14.16.980,exp_mumufe_builder,2020.2.3,Win32,60,,,0,39,39,1,1,mels/atonal_1a_dev.wav
,,,,,,,,1,1,1.202,1,0.31791,,,,,,,,14,m,43,0,0,2020-10-30_10h14.16.980,exp_mumufe_builder,2020.2.3,Win32,60,,,0,40,40,20,1,mels/atonal_6a_std.wav
,,,,,,,,2,0,3.047175,2,0.968205,,,,,,,,14,m,43,0,0,2020-10-30_10h14.16.980,exp_mumufe_builder,2020.2.3,Win32,60,,,0,41,41,4,1,mels/atonal_2a_std.wav
,,,,,,,,2,0,2.88347,2,0.345615,,,,,,,,14,m,43,0,0,2020-10-30_10h14.16.980,exp_mumufe_builder,2020.2.3,Win32,60,,,0,42,42,2,1,mels/atonal_1b_std.wav
,,,,,,,,2,0,1.990895,1,0.40642,,,,,,,,14,m,43,0,0,2020-10-30_10h14.16.980,exp_mumufe_builder,2020.2.3,Win32,60,,,0,43,43,6,1,mels/atonal_2b_std.wav
,,,,,,,,1,1,0.60363,3,1.252425,,,,,,,,14,m,43,0,0,2020-10-30_10h14.16.980,exp_mumufe_builder,2020.2.3,Win32,60,,,0,44,44,31,1,mels/tonal_2b_dev.wav
,,,,,,,,2,0,0.661615,2,5.308405,,,,,,,,14,m,43,0,0,2020-10-30_10h14.16.980,exp_mumufe_builder,2020.2.3,Win32,60,,,0,45,45,27,1,mels/tonal_1b_dev.wav
,,,,,,,,2,0,0.946885,1,0.959315,,,,,,,,14,m,43,0,0,2020-10-30_10h14.16.980,exp_mumufe_builder,2020.2.3,Win32,60,,,0,46,46,42,1,mels/tonal_5b_std.wav
,,,,,,,,2,0,1.444125,1,0.31772,,,,,,,,14,m,43,0,0,2020-10-30_10h14.16.980,exp_mumufe_builder,2020.2.3,Win32,60,,,0,47,47,22,1,mels/atonal_6b_std.wav
