key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp.keys,key_resp.rt,key_resp_5.keys,key_resp_5.rt,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,practice_mels,right_response,participant*,sex (m/f)*,age*,years of musical training*,I started musical training at the age of?*,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,mels
,,,,,,,,2,0,2.25354,5,1.626285,,,,,,,,40,f,55,0,0,2020-11-13_12h53.45.616,exp_mumufe_builder,2020.2.3,Win32,60,,,0,5,5,30,1,mels/tonal_2b_std.wav
,,,,,,,,1,1,1.69478,6,1.41224,,,,,,,,40,f,55,0,0,2020-11-13_12h53.45.616,exp_mumufe_builder,2020.2.3,Win32,60,,,0,6,6,47,1,mels/tonal_6b_dev.wav
,,,,,,,,1,1,1.775065,7,1.277165,,,,,,,,40,f,55,0,0,2020-11-13_12h53.45.616,exp_mumufe_builder,2020.2.3,Win32,60,,,0,7,7,3,1,mels/atonal_1b_dev.wav
,,,,,,,,2,0,4.42762,3,1.72824,,,,,,,,40,f,55,0,0,2020-11-13_12h53.45.616,exp_mumufe_builder,2020.2.3,Win32,60,,,0,8,8,14,1,mels/atonal_4b_std.wav
,,,,,,,,2,0,2.60897,5,1.188095,,,,,,,,40,f,55,0,0,2020-11-13_12h53.45.616,exp_mumufe_builder,2020.2.3,Win32,60,,,0,9,9,24,1,mels/tonal_1a_std.wav
,,,,,,,,2,0,1.98011,4,2.867625,,,,,,,,40,f,55,0,0,2020-11-13_12h53.45.616,exp_mumufe_builder,2020.2.3,Win32,60,,,0,10,10,18,1,mels/atonal_5b_std.wav
,,,,,,,,1,1,3.843,3,2.620115,,,,,,,,40,f,55,0,0,2020-11-13_12h53.45.616,exp_mumufe_builder,2020.2.3,Win32,60,,,0,11,11,45,1,mels/tonal_6a_dev.wav
,,,,,,,,2,0,1.48576,5,1.05553,,,,,,,,40,f,55,0,0,2020-11-13_12h53.45.616,exp_mumufe_builder,2020.2.3,Win32,60,,,0,12,12,44,1,mels/tonal_6a_std.wav
,,,,,,,,1,1,1.32859,6,0.953095,,,,,,,,40,f,55,0,0,2020-11-13_12h53.45.616,exp_mumufe_builder,2020.2.3,Win32,60,,,0,13,13,0,1,mels/atonal_1a_std.wav
,,,,,,,,1,1,2.14184,5,2.59625,,,,,,,,40,f,55,0,0,2020-11-13_12h53.45.616,exp_mumufe_builder,2020.2.3,Win32,60,,,0,14,14,37,1,mels/tonal_4a_dev.wav
,,,,,,,,1,1,3.153395,4,2.361685,,,,,,,,40,f,55,0,0,2020-11-13_12h53.45.616,exp_mumufe_builder,2020.2.3,Win32,60,,,0,15,15,8,1,mels/atonal_3a_std.wav
,,,,,,,,1,1,1.305485,6,0.74086,,,,,,,,40,f,55,0,0,2020-11-13_12h53.45.616,exp_mumufe_builder,2020.2.3,Win32,60,,,0,16,16,21,1,mels/atonal_6a_dev.wav
,,,,,,,,2,0,1.25742,5,0.80176,,,,,,,,40,f,55,0,0,2020-11-13_12h53.45.616,exp_mumufe_builder,2020.2.3,Win32,60,,,0,17,17,20,1,mels/atonal_6a_std.wav
,,,,,,,,2,0,1.2703,7,1.13438,,,,,,,,40,f,55,0,0,2020-11-13_12h53.45.616,exp_mumufe_builder,2020.2.3,Win32,60,,,0,18,18,32,1,mels/tonal_3a_std.wav
,,,,,,,,2,0,1.683085,6,0.72505,,,,,,,,40,f,55,0,0,2020-11-13_12h53.45.616,exp_mumufe_builder,2020.2.3,Win32,60,,,0,19,19,26,1,mels/tonal_1b_std.wav
,,,,,,,,1,1,1.042465,7,0.7612,,,,,,,,40,f,55,0,0,2020-11-13_12h53.45.616,exp_mumufe_builder,2020.2.3,Win32,60,,,0,20,20,23,1,mels/atonal_6b_dev.wav
,,,,,,,,2,0,1.2218,6,0.791595,,,,,,,,40,f,55,0,0,2020-11-13_12h53.45.616,exp_mumufe_builder,2020.2.3,Win32,60,,,0,21,21,40,1,mels/tonal_5a_std.wav
,,,,,,,,1,1,1.130365,7,1.118935,,,,,,,,40,f,55,0,0,2020-11-13_12h53.45.616,exp_mumufe_builder,2020.2.3,Win32,60,,,0,22,22,35,1,mels/tonal_3b_dev.wav
,,,,,,,,1,1,1.17559,6,1.242495,,,,,,,,40,f,55,0,0,2020-11-13_12h53.45.616,exp_mumufe_builder,2020.2.3,Win32,60,,,0,23,23,27,1,mels/tonal_1b_dev.wav
,,,,,,,,1,1,1.356195,7,0.81757,,,,,,,,40,f,55,0,0,2020-11-13_12h53.45.616,exp_mumufe_builder,2020.2.3,Win32,60,,,0,24,24,5,1,mels/atonal_2a_dev.wav
,,,,,,,,2,0,2.60715,4,2.118725,,,,,,,,40,f,55,0,0,2020-11-13_12h53.45.616,exp_mumufe_builder,2020.2.3,Win32,60,,,0,25,25,12,1,mels/atonal_4a_std.wav
,,,,,,,,1,1,1.444915,6,1.710975,,,,,,,,40,f,55,0,0,2020-11-13_12h53.45.616,exp_mumufe_builder,2020.2.3,Win32,60,,,0,26,26,33,1,mels/tonal_3a_dev.wav
,,,,,,,,2,0,1.696395,5,1.490855,,,,,,,,40,f,55,0,0,2020-11-13_12h53.45.616,exp_mumufe_builder,2020.2.3,Win32,60,,,0,27,27,15,1,mels/atonal_4b_dev.wav
,,,,,,,,1,1,1.118855,7,1.526905,,,,,,,,40,f,55,0,0,2020-11-13_12h53.45.616,exp_mumufe_builder,2020.2.3,Win32,60,,,0,28,28,29,1,mels/tonal_2a_dev.wav
,,,,,,,,1,1,2.3714,3,2.291575,,,,,,,,40,f,55,0,0,2020-11-13_12h53.45.616,exp_mumufe_builder,2020.2.3,Win32,60,,,0,29,29,2,1,mels/atonal_1b_std.wav
,,,,,,,,1,1,5.58121,4,2.00692,,,,,,,,40,f,55,0,0,2020-11-13_12h53.45.616,exp_mumufe_builder,2020.2.3,Win32,60,,,0,30,30,42,1,mels/tonal_5b_std.wav
,,,,,,,,2,0,1.435185,5,1.222785,,,,,,,,40,f,55,0,0,2020-11-13_12h53.45.616,exp_mumufe_builder,2020.2.3,Win32,60,,,0,31,31,4,1,mels/atonal_2a_std.wav
,,,,,,,,2,0,1.71101,6,2.37242,,,,,,,,40,f,55,0,0,2020-11-13_12h53.45.616,exp_mumufe_builder,2020.2.3,Win32,60,,,0,32,32,10,1,mels/atonal_3b_std.wav
,,,,,,,,2,0,1.36946,7,1.48133,,,,,,,,40,f,55,0,0,2020-11-13_12h53.45.616,exp_mumufe_builder,2020.2.3,Win32,60,,,0,33,33,34,1,mels/tonal_3b_std.wav
,,,,,,,,1,1,1.307655,7,0.90835,,,,,,,,40,f,55,0,0,2020-11-13_12h53.45.616,exp_mumufe_builder,2020.2.3,Win32,60,,,0,34,34,25,1,mels/tonal_1a_dev.wav
,,,,,,,,2,0,2.140275,5,0.509705,,,,,,,,40,f,55,0,0,2020-11-13_12h53.45.616,exp_mumufe_builder,2020.2.3,Win32,60,,,0,35,35,28,1,mels/tonal_2a_std.wav
,,,,,,,,1,1,2.5421,7,0.71747,,,,,,,,40,f,55,0,0,2020-11-13_12h53.45.616,exp_mumufe_builder,2020.2.3,Win32,60,,,0,36,36,13,1,mels/atonal_4a_dev.wav
,,,,,,,,2,0,1.56922,6,0.98773,,,,,,,,40,f,55,0,0,2020-11-13_12h53.45.616,exp_mumufe_builder,2020.2.3,Win32,60,,,0,37,37,46,1,mels/tonal_6b_std.wav
,,,,,,,,2,0,2.188765,3,1.207475,,,,,,,,40,f,55,0,0,2020-11-13_12h53.45.616,exp_mumufe_builder,2020.2.3,Win32,60,,,0,38,38,22,1,mels/atonal_6b_std.wav
,,,,,,,,1,1,1.20291,5,0.69261,,,,,,,,40,f,55,0,0,2020-11-13_12h53.45.616,exp_mumufe_builder,2020.2.3,Win32,60,,,0,39,39,17,1,mels/atonal_5a_dev.wav
,,,,,,,,2,0,3.153625,4,0.692615,,,,,,,,40,f,55,0,0,2020-11-13_12h53.45.616,exp_mumufe_builder,2020.2.3,Win32,60,,,0,40,40,6,1,mels/atonal_2b_std.wav
,,,,,,,,1,1,1.409705,7,0.507625,,,,,,,,40,f,55,0,0,2020-11-13_12h53.45.616,exp_mumufe_builder,2020.2.3,Win32,60,,,0,41,41,43,1,mels/tonal_5b_dev.wav
,,,,,,,,2,0,1.39779,3,1.0026,,,,,,,,40,f,55,0,0,2020-11-13_12h53.45.616,exp_mumufe_builder,2020.2.3,Win32,60,,,0,42,42,41,1,mels/tonal_5a_dev.wav
,,,,,,,,1,1,1.40284,5,0.804025,,,,,,,,40,f,55,0,0,2020-11-13_12h53.45.616,exp_mumufe_builder,2020.2.3,Win32,60,,,0,43,43,36,1,mels/tonal_4a_std.wav
,,,,,,,,1,1,2.281685,4,0.792855,,,,,,,,40,f,55,0,0,2020-11-13_12h53.45.616,exp_mumufe_builder,2020.2.3,Win32,60,,,0,44,44,11,1,mels/atonal_3b_dev.wav
,,,,,,,,1,1,2.136015,6,0.87103,,,,,,,,40,f,55,0,0,2020-11-13_12h53.45.616,exp_mumufe_builder,2020.2.3,Win32,60,,,0,45,45,39,1,mels/tonal_4b_dev.wav
,,,,,,,,1,1,1.502905,5,0.72921,,,,,,,,40,f,55,0,0,2020-11-13_12h53.45.616,exp_mumufe_builder,2020.2.3,Win32,60,,,0,46,46,7,1,mels/atonal_2b_dev.wav
,,,,,,,,2,0,1.339775,4,0.956905,,,,,,,,40,f,55,0,0,2020-11-13_12h53.45.616,exp_mumufe_builder,2020.2.3,Win32,60,,,0,47,47,16,1,mels/atonal_5a_std.wav
