key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp.keys,key_resp.rt,key_resp_5.keys,key_resp_5.rt,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,practice_mels,right_response,participant*,sex (m/f)*,age*,years of musical training*,I started musical training at the age of?*,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,mels
,,,,,,,,1,1,0.85042,5,1.452625,,,,,,,,01,f,25,4,5,2020-09-02_17h42.02.169,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,11,11,37,1,mels/tonal_4a_dev.wav
,,,,,,,,1,1,1.535875,5,0.90712,,,,,,,,01,f,25,4,5,2020-09-02_17h42.02.169,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,12,12,1,1,mels/atonal_1a_dev.wav
,,,,,,,,2,0,1.318405,4,0.65262,,,,,,,,01,f,25,4,5,2020-09-02_17h42.02.169,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,13,13,42,1,mels/tonal_5b_std.wav
,,,,,,,,1,1,1.60303,5,0.969085,,,,,,,,01,f,25,4,5,2020-09-02_17h42.02.169,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,14,14,10,1,mels/atonal_3b_std.wav
,,,,,,,,1,1,1.6348,4,3.058875,,,,,,,,01,f,25,4,5,2020-09-02_17h42.02.169,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,15,15,14,1,mels/atonal_4b_std.wav
,,,,,,,,1,1,3.23784,3,0.40195,,,,,,,,01,f,25,4,5,2020-09-02_17h42.02.169,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,16,16,22,1,mels/atonal_6b_std.wav
,,,,,,,,2,0,0.952065,7,0.76893,,,,,,,,01,f,25,4,5,2020-09-02_17h42.02.169,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,17,17,34,1,mels/tonal_3b_std.wav
,,,,,,,,1,1,1.48588,6,1.001545,,,,,,,,01,f,25,4,5,2020-09-02_17h42.02.169,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,18,18,2,1,mels/atonal_1b_std.wav
,,,,,,,,2,0,3.803785,3,1.48572,,,,,,,,01,f,25,4,5,2020-09-02_17h42.02.169,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,19,19,44,1,mels/tonal_6a_std.wav
,,,,,,,,2,0,2.104515,5,0.807715,,,,,,,,01,f,25,4,5,2020-09-02_17h42.02.169,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,20,20,24,1,mels/tonal_1a_std.wav
,,,,,,,,1,1,0.638415,6,0.652745,,,,,,,,01,f,25,4,5,2020-09-02_17h42.02.169,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,21,21,39,1,mels/tonal_4b_dev.wav
,,,,,,,,1,1,1.653105,7,0.635865,,,,,,,,01,f,25,4,5,2020-09-02_17h42.02.169,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,22,22,27,1,mels/tonal_1b_dev.wav
,,,,,,,,2,0,1.817445,4,1.25248,,,,,,,,01,f,25,4,5,2020-09-02_17h42.02.169,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,23,23,32,1,mels/tonal_3a_std.wav
,,,,,,,,1,1,0.567825,3,3.671305,,,,,,,,01,f,25,4,5,2020-09-02_17h42.02.169,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,24,24,40,1,mels/tonal_5a_std.wav
,,,,,,,,1,1,3.103285,4,1.235805,,,,,,,,01,f,25,4,5,2020-09-02_17h42.02.169,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,25,25,0,1,mels/atonal_1a_std.wav
,,,,,,,,1,1,1.468725,5,0.620205,,,,,,,,01,f,25,4,5,2020-09-02_17h42.02.169,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,26,26,12,1,mels/atonal_4a_std.wav
,,,,,,,,1,1,0.86821,7,0.73613,,,,,,,,01,f,25,4,5,2020-09-02_17h42.02.169,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,27,27,33,1,mels/tonal_3a_dev.wav
,,,,,,,,1,1,1.635695,5,0.768625,,,,,,,,01,f,25,4,5,2020-09-02_17h42.02.169,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,28,28,4,1,mels/atonal_2a_std.wav
,,,,,,,,1,1,0.75145,7,0.669605,,,,,,,,01,f,25,4,5,2020-09-02_17h42.02.169,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,29,29,45,1,mels/tonal_6a_dev.wav
,,,,,,,,1,1,2.551915,6,0.63487,,,,,,,,01,f,25,4,5,2020-09-02_17h42.02.169,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,30,30,7,1,mels/atonal_2b_dev.wav
,,,,,,,,1,1,0.902415,6,0.53529,,,,,,,,01,f,25,4,5,2020-09-02_17h42.02.169,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,31,31,11,1,mels/atonal_3b_dev.wav
,,,,,,,,2,0,0.884955,6,1.051,,,,,,,,01,f,25,4,5,2020-09-02_17h42.02.169,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,32,32,19,1,mels/atonal_5b_dev.wav
,,,,,,,,2,0,0.50219,6,0.87003,,,,,,,,01,f,25,4,5,2020-09-02_17h42.02.169,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,33,33,47,1,mels/tonal_6b_dev.wav
,,,,,,,,1,1,0.718645,6,0.75129,,,,,,,,01,f,25,4,5,2020-09-02_17h42.02.169,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,34,34,9,1,mels/atonal_3a_dev.wav
,,,,,,,,1,1,0.7526,7,0.7353,,,,,,,,01,f,25,4,5,2020-09-02_17h42.02.169,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,35,35,31,1,mels/tonal_2b_dev.wav
,,,,,,,,2,0,0.784775,7,0.668125,,,,,,,,01,f,25,4,5,2020-09-02_17h42.02.169,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,36,36,38,1,mels/tonal_4b_std.wav
,,,,,,,,2,0,0.96819,7,0.66957,,,,,,,,01,f,25,4,5,2020-09-02_17h42.02.169,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,37,37,30,1,mels/tonal_2b_std.wav
,,,,,,,,1,1,0.80264,6,1.336565,,,,,,,,01,f,25,4,5,2020-09-02_17h42.02.169,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,38,38,5,1,mels/atonal_2a_dev.wav
,,,,,,,,2,0,0.56796,5,0.685025,,,,,,,,01,f,25,4,5,2020-09-02_17h42.02.169,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,39,39,36,1,mels/tonal_4a_std.wav
,,,,,,,,2,0,1.93528,3,2.239185,,,,,,,,01,f,25,4,5,2020-09-02_17h42.02.169,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,40,40,23,1,mels/atonal_6b_dev.wav
,,,,,,,,2,0,2.12232,2,1.052865,,,,,,,,01,f,25,4,5,2020-09-02_17h42.02.169,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,41,41,6,1,mels/atonal_2b_std.wav
,,,,,,,,2,0,2.06889,1,1.301375,,,,,,,,01,f,25,4,5,2020-09-02_17h42.02.169,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,42,42,8,1,mels/atonal_3a_std.wav
,,,,,,,,1,1,2.005335,3,1.71882,,,,,,,,01,f,25,4,5,2020-09-02_17h42.02.169,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,43,43,15,1,mels/atonal_4b_dev.wav
,,,,,,,,1,1,1.28585,6,0.985645,,,,,,,,01,f,25,4,5,2020-09-02_17h42.02.169,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,44,44,13,1,mels/atonal_4a_dev.wav
,,,,,,,,1,1,0.80235,7,0.684955,,,,,,,,01,f,25,4,5,2020-09-02_17h42.02.169,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,45,45,25,1,mels/tonal_1a_dev.wav
,,,,,,,,1,1,0.85091,5,0.568935,,,,,,,,01,f,25,4,5,2020-09-02_17h42.02.169,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,46,46,3,1,mels/atonal_1b_dev.wav
,,,,,,,,1,1,0.522205,5,0.53429,,,,,,,,01,f,25,4,5,2020-09-02_17h42.02.169,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,47,47,21,1,mels/atonal_6a_dev.wav
