key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp.keys,key_resp.rt,key_resp_5.keys,key_resp_5.rt,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,practice_mels,right_response,participant*,sex (m/f)*,age*,years of musical training*,I started musical training at the age of?*,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,mels
,,,,,,,,2,0,2.359,5,2.619,,,,,,,,12,female,61,0,0,2020-10-30_14h42.30.014,exp_mumufe_builder,2020.2.3,Win32,60,,,0,11,11,44,1,mels/tonal_6a_std.wav
,,,,,,,,1,1,3.144,3,1.868,,,,,,,,12,female,61,0,0,2020-10-30_14h42.30.014,exp_mumufe_builder,2020.2.3,Win32,60,,,0,12,12,43,1,mels/tonal_5b_dev.wav
,,,,,,,,2,0,2.664,5,2.402,,,,,,,,12,female,61,0,0,2020-10-30_14h42.30.014,exp_mumufe_builder,2020.2.3,Win32,60,,,0,13,13,42,1,mels/tonal_5b_std.wav
,,,,,,,,1,1,1.576,7,1.246,,,,,,,,12,female,61,0,0,2020-10-30_14h42.30.014,exp_mumufe_builder,2020.2.3,Win32,60,,,0,14,14,24,1,mels/tonal_1a_std.wav
,,,,,,,,2,0,2.351,4,2.474,,,,,,,,12,female,61,0,0,2020-10-30_14h42.30.014,exp_mumufe_builder,2020.2.3,Win32,60,,,0,15,15,19,1,mels/atonal_5b_dev.wav
,,,,,,,,1,1,3.282,2,2.066,,,,,,,,12,female,61,0,0,2020-10-30_14h42.30.014,exp_mumufe_builder,2020.2.3,Win32,60,,,0,16,16,10,1,mels/atonal_3b_std.wav
,,,,,,,,2,0,2.184,5,2.113,,,,,,,,12,female,61,0,0,2020-10-30_14h42.30.014,exp_mumufe_builder,2020.2.3,Win32,60,,,0,17,17,14,1,mels/atonal_4b_std.wav
,,,,,,,,1,1,1.55,7,1.554,,,,,,,,12,female,61,0,0,2020-10-30_14h42.30.014,exp_mumufe_builder,2020.2.3,Win32,60,,,0,18,18,29,1,mels/tonal_2a_dev.wav
,,,,,,,,2,0,2.539,5,3.768,,,,,,,,12,female,61,0,0,2020-10-30_14h42.30.014,exp_mumufe_builder,2020.2.3,Win32,60,,,0,19,19,40,1,mels/tonal_5a_std.wav
,,,,,,,,2,0,1.864,3,1.876,,,,,,,,12,female,61,0,0,2020-10-30_14h42.30.014,exp_mumufe_builder,2020.2.3,Win32,60,,,0,20,20,39,1,mels/tonal_4b_dev.wav
,,,,,,,,1,1,2.178,6,2.526,,,,,,,,12,female,61,0,0,2020-10-30_14h42.30.014,exp_mumufe_builder,2020.2.3,Win32,60,,,0,21,21,18,1,mels/atonal_5b_std.wav
,,,,,,,,2,0,5.751,1,2.479,,,,,,,,12,female,61,0,0,2020-10-30_14h42.30.014,exp_mumufe_builder,2020.2.3,Win32,60,,,0,22,22,11,1,mels/atonal_3b_dev.wav
,,,,,,,,2,0,1.949,5,1.346,,,,,,,,12,female,61,0,0,2020-10-30_14h42.30.014,exp_mumufe_builder,2020.2.3,Win32,60,,,0,23,23,15,1,mels/atonal_4b_dev.wav
,,,,,,,,2,0,2.06,7,1.489,,,,,,,,12,female,61,0,0,2020-10-30_14h42.30.014,exp_mumufe_builder,2020.2.3,Win32,60,,,0,24,24,34,1,mels/tonal_3b_std.wav
,,,,,,,,1,1,1.835,6,1.245,,,,,,,,12,female,61,0,0,2020-10-30_14h42.30.014,exp_mumufe_builder,2020.2.3,Win32,60,,,0,25,25,47,1,mels/tonal_6b_dev.wav
,,,,,,,,2,0,2.339,2,1.349,,,,,,,,12,female,61,0,0,2020-10-30_14h42.30.014,exp_mumufe_builder,2020.2.3,Win32,60,,,0,26,26,38,1,mels/tonal_4b_std.wav
,,,,,,,,1,1,1.66,5,1.783,,,,,,,,12,female,61,0,0,2020-10-30_14h42.30.014,exp_mumufe_builder,2020.2.3,Win32,60,,,0,27,27,45,1,mels/tonal_6a_dev.wav
,,,,,,,,2,0,2.701,3,1.503,,,,,,,,12,female,61,0,0,2020-10-30_14h42.30.014,exp_mumufe_builder,2020.2.3,Win32,60,,,0,28,28,46,1,mels/tonal_6b_std.wav
,,,,,,,,1,1,1.957,6,1.767,,,,,,,,12,female,61,0,0,2020-10-30_14h42.30.014,exp_mumufe_builder,2020.2.3,Win32,60,,,0,29,29,27,1,mels/tonal_1b_dev.wav
,,,,,,,,1,1,3.644,7,1.267,,,,,,,,12,female,61,0,0,2020-10-30_14h42.30.014,exp_mumufe_builder,2020.2.3,Win32,60,,,0,30,30,4,1,mels/atonal_2a_std.wav
,,,,,,,,2,0,1.509,5,2.343,,,,,,,,12,female,61,0,0,2020-10-30_14h42.30.014,exp_mumufe_builder,2020.2.3,Win32,60,,,0,31,31,32,1,mels/tonal_3a_std.wav
,,,,,,,,2,0,2.402,5,1.308,,,,,,,,12,female,61,0,0,2020-10-30_14h42.30.014,exp_mumufe_builder,2020.2.3,Win32,60,,,0,32,32,28,1,mels/tonal_2a_std.wav
,,,,,,,,1,1,2.112,6,1.462,,,,,,,,12,female,61,0,0,2020-10-30_14h42.30.014,exp_mumufe_builder,2020.2.3,Win32,60,,,0,33,33,2,1,mels/atonal_1b_std.wav
,,,,,,,,1,1,1.999,7,1.528,,,,,,,,12,female,61,0,0,2020-10-30_14h42.30.014,exp_mumufe_builder,2020.2.3,Win32,60,,,0,34,34,17,1,mels/atonal_5a_dev.wav
,,,,,,,,1,1,1.443,6,0.84,,,,,,,,12,female,61,0,0,2020-10-30_14h42.30.014,exp_mumufe_builder,2020.2.3,Win32,60,,,0,35,35,22,1,mels/atonal_6b_std.wav
,,,,,,,,1,1,1.371,7,0.659,,,,,,,,12,female,61,0,0,2020-10-30_14h42.30.014,exp_mumufe_builder,2020.2.3,Win32,60,,,0,36,36,1,1,mels/atonal_1a_dev.wav
,,,,,,,,1,1,1.352,5,1.586,,,,,,,,12,female,61,0,0,2020-10-30_14h42.30.014,exp_mumufe_builder,2020.2.3,Win32,60,,,0,37,37,37,1,mels/tonal_4a_dev.wav
,,,,,,,,2,0,1.661,6,0.939,,,,,,,,12,female,61,0,0,2020-10-30_14h42.30.014,exp_mumufe_builder,2020.2.3,Win32,60,,,0,38,38,33,1,mels/tonal_3a_dev.wav
,,,,,,,,1,1,1.373,5,2.44,,,,,,,,12,female,61,0,0,2020-10-30_14h42.30.014,exp_mumufe_builder,2020.2.3,Win32,60,,,0,39,39,5,1,mels/atonal_2a_dev.wav
,,,,,,,,1,1,1.979,4,3.216,,,,,,,,12,female,61,0,0,2020-10-30_14h42.30.014,exp_mumufe_builder,2020.2.3,Win32,60,,,0,40,40,7,1,mels/atonal_2b_dev.wav
,,,,,,,,2,0,1.494,4,1.501,,,,,,,,12,female,61,0,0,2020-10-30_14h42.30.014,exp_mumufe_builder,2020.2.3,Win32,60,,,0,41,41,8,1,mels/atonal_3a_std.wav
,,,,,,,,2,0,2.83,3,2.31,,,,,,,,12,female,61,0,0,2020-10-30_14h42.30.014,exp_mumufe_builder,2020.2.3,Win32,60,,,0,42,42,12,1,mels/atonal_4a_std.wav
,,,,,,,,2,0,1.632,6,1.417,,,,,,,,12,female,61,0,0,2020-10-30_14h42.30.014,exp_mumufe_builder,2020.2.3,Win32,60,,,0,43,43,30,1,mels/tonal_2b_std.wav
,,,,,,,,1,1,1.955,5,4.555,,,,,,,,12,female,61,0,0,2020-10-30_14h42.30.014,exp_mumufe_builder,2020.2.3,Win32,60,,,0,44,44,41,1,mels/tonal_5a_dev.wav
,,,,,,,,2,0,1.577,5,2.602,,,,,,,,12,female,61,0,0,2020-10-30_14h42.30.014,exp_mumufe_builder,2020.2.3,Win32,60,,,0,45,45,25,1,mels/tonal_1a_dev.wav
,,,,,,,,2,0,3.417,4,1.165,,,,,,,,12,female,61,0,0,2020-10-30_14h42.30.014,exp_mumufe_builder,2020.2.3,Win32,60,,,0,46,46,26,1,mels/tonal_1b_std.wav
,,,,,,,,1,1,1.442,7,0.808,,,,,,,,12,female,61,0,0,2020-10-30_14h42.30.014,exp_mumufe_builder,2020.2.3,Win32,60,,,0,47,47,3,1,mels/atonal_1b_dev.wav
