key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp.keys,key_resp.rt,key_resp_5.keys,key_resp_5.rt,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,practice_mels,right_response,participant*,sex (m/f)*,age*,years of musical training*,I started musical training at the age of?*,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,mels
,,,,,,,,1,1,6.28162,6,1.135505,,,,,,,,47,f,33,0,0,2020-11-24_18h53.33.502,exp_mumufe_builder,2020.2.2,Win32,60,,,0,20,20,17,1,mels/atonal_5a_dev.wav
,,,,,,,,1,1,1.59825,7,1.0178,,,,,,,,47,f,33,0,0,2020-11-24_18h53.33.502,exp_mumufe_builder,2020.2.2,Win32,60,,,0,21,21,0,1,mels/atonal_1a_std.wav
,,,,,,,,2,0,2.601205,7,0.6602,,,,,,,,47,f,33,0,0,2020-11-24_18h53.33.502,exp_mumufe_builder,2020.2.2,Win32,60,,,0,22,22,18,1,mels/atonal_5b_std.wav
,,,,,,,,1,1,1.482175,7,0.720265,,,,,,,,47,f,33,0,0,2020-11-24_18h53.33.502,exp_mumufe_builder,2020.2.2,Win32,60,,,0,23,23,5,1,mels/atonal_2a_dev.wav
,,,,,,,,2,0,1.634205,7,0.688645,,,,,,,,47,f,33,0,0,2020-11-24_18h53.33.502,exp_mumufe_builder,2020.2.2,Win32,60,,,0,24,24,41,1,mels/tonal_5a_dev.wav
,,,,,,,,2,0,1.185845,7,0.910355,,,,,,,,47,f,33,0,0,2020-11-24_18h53.33.502,exp_mumufe_builder,2020.2.2,Win32,60,,,0,25,25,16,1,mels/atonal_5a_std.wav
,,,,,,,,2,0,27.097635,6,1.753355,,,,,,,,47,f,33,0,0,2020-11-24_18h53.33.502,exp_mumufe_builder,2020.2.2,Win32,60,,,0,26,26,4,1,mels/atonal_2a_std.wav
,,,,,,,,2,0,1.219415,7,0.684035,,,,,,,,47,f,33,0,0,2020-11-24_18h53.33.502,exp_mumufe_builder,2020.2.2,Win32,60,,,0,27,27,27,1,mels/tonal_1b_dev.wav
,,,,,,,,1,1,1.10705,7,0.969905,,,,,,,,47,f,33,0,0,2020-11-24_18h53.33.502,exp_mumufe_builder,2020.2.2,Win32,60,,,0,28,28,9,1,mels/atonal_3a_dev.wav
,,,,,,,,2,0,1.217415,7,0.85583,,,,,,,,47,f,33,0,0,2020-11-24_18h53.33.502,exp_mumufe_builder,2020.2.2,Win32,60,,,0,29,29,26,1,mels/tonal_1b_std.wav
,,,,,,,,1,1,4.136475,5,1.92344,,,,,,,,47,f,33,0,0,2020-11-24_18h53.33.502,exp_mumufe_builder,2020.2.2,Win32,60,,,0,30,30,37,1,mels/tonal_4a_dev.wav
,,,,,,,,2,0,1.50514,7,0.66785,,,,,,,,47,f,33,0,0,2020-11-24_18h53.33.502,exp_mumufe_builder,2020.2.2,Win32,60,,,0,31,31,38,1,mels/tonal_4b_std.wav
,,,,,,,,2,0,9.26799,6,1.049275,,,,,,,,47,f,33,0,0,2020-11-24_18h53.33.502,exp_mumufe_builder,2020.2.2,Win32,60,,,0,32,32,3,1,mels/atonal_1b_dev.wav
,,,,,,,,2,0,2.330535,7,1.71559,,,,,,,,47,f,33,0,0,2020-11-24_18h53.33.502,exp_mumufe_builder,2020.2.2,Win32,60,,,0,33,33,44,1,mels/tonal_6a_std.wav
,,,,,,,,1,1,4.880915,7,0.85039,,,,,,,,47,f,33,0,0,2020-11-24_18h53.33.502,exp_mumufe_builder,2020.2.2,Win32,60,,,0,34,34,20,1,mels/atonal_6a_std.wav
,,,,,,,,2,0,3.2511,6,0.560245,,,,,,,,47,f,33,0,0,2020-11-24_18h53.33.502,exp_mumufe_builder,2020.2.2,Win32,60,,,0,35,35,19,1,mels/atonal_5b_dev.wav
,,,,,,,,2,0,2.927345,7,0.38453,,,,,,,,47,f,33,0,0,2020-11-24_18h53.33.502,exp_mumufe_builder,2020.2.2,Win32,60,,,0,36,36,35,1,mels/tonal_3b_dev.wav
,,,,,,,,2,0,25.38954,6,1.050925,,,,,,,,47,f,33,0,0,2020-11-24_18h53.33.502,exp_mumufe_builder,2020.2.2,Win32,60,,,0,37,37,8,1,mels/atonal_3a_std.wav
,,,,,,,,2,0,3.57686,7,0.45007,,,,,,,,47,f,33,0,0,2020-11-24_18h53.33.502,exp_mumufe_builder,2020.2.2,Win32,60,,,0,38,38,2,1,mels/atonal_1b_std.wav
,,,,,,,,1,1,1.074375,7,0.639015,,,,,,,,47,f,33,0,0,2020-11-24_18h53.33.502,exp_mumufe_builder,2020.2.2,Win32,60,,,0,39,39,14,1,mels/atonal_4b_std.wav
,,,,,,,,2,0,1.38393,6,0.96616,,,,,,,,47,f,33,0,0,2020-11-24_18h53.33.502,exp_mumufe_builder,2020.2.2,Win32,60,,,0,40,40,11,1,mels/atonal_3b_dev.wav
,,,,,,,,1,1,1.79828,5,1.869155,,,,,,,,47,f,33,0,0,2020-11-24_18h53.33.502,exp_mumufe_builder,2020.2.2,Win32,60,,,0,41,41,25,1,mels/tonal_1a_dev.wav
,,,,,,,,2,0,2.630835,7,0.96729,,,,,,,,47,f,33,0,0,2020-11-24_18h53.33.502,exp_mumufe_builder,2020.2.2,Win32,60,,,0,42,42,32,1,mels/tonal_3a_std.wav
,,,,,,,,1,1,1.317535,7,0.65068,,,,,,,,47,f,33,0,0,2020-11-24_18h53.33.502,exp_mumufe_builder,2020.2.2,Win32,60,,,0,43,43,45,1,mels/tonal_6a_dev.wav
,,,,,,,,2,0,1.31271,5,1.381815,,,,,,,,47,f,33,0,0,2020-11-24_18h53.33.502,exp_mumufe_builder,2020.2.2,Win32,60,,,0,44,44,33,1,mels/tonal_3a_dev.wav
,,,,,,,,2,0,0.66135,7,0.717615,,,,,,,,47,f,33,0,0,2020-11-24_18h53.33.502,exp_mumufe_builder,2020.2.2,Win32,60,,,0,45,45,7,1,mels/atonal_2b_dev.wav
,,,,,,,,1,1,1.576025,7,0.686575,,,,,,,,47,f,33,0,0,2020-11-24_18h53.33.502,exp_mumufe_builder,2020.2.2,Win32,60,,,0,46,46,46,1,mels/tonal_6b_std.wav
,,,,,,,,2,0,2.263365,6,1.167315,,,,,,,,47,f,33,0,0,2020-11-24_18h53.33.502,exp_mumufe_builder,2020.2.2,Win32,60,,,0,47,47,23,1,mels/atonal_6b_dev.wav
