key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp.keys,key_resp.rt,key_resp_5.keys,key_resp_5.rt,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,practice_mels,right_response,participant*,sex (m/f)*,age*,years of musical training*,I started musical training at the age of?*,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,mels
,,,,,,,,1,1,2.593905,4,3.150435,,,,,,,,48,m,42,0,0,2020-11-27_09h22.46.624,exp_mumufe_builder,2020.2.2,Win32,60,,,0,5,5,19,1,mels/atonal_5b_dev.wav
,,,,,,,,2,0,3.7079,4,1.20218,,,,,,,,48,m,42,0,0,2020-11-27_09h22.46.624,exp_mumufe_builder,2020.2.2,Win32,60,,,0,6,6,8,1,mels/atonal_3a_std.wav
,,,,,,,,1,1,2.037555,6,2.642975,,,,,,,,48,m,42,0,0,2020-11-27_09h22.46.624,exp_mumufe_builder,2020.2.2,Win32,60,,,0,7,7,3,1,mels/atonal_1b_dev.wav
,,,,,,,,2,0,2.218045,4,1.23563,,,,,,,,48,m,42,0,0,2020-11-27_09h22.46.624,exp_mumufe_builder,2020.2.2,Win32,60,,,0,8,8,2,1,mels/atonal_1b_std.wav
,,,,,,,,2,0,1.786905,4,2.083745,,,,,,,,48,m,42,0,0,2020-11-27_09h22.46.624,exp_mumufe_builder,2020.2.2,Win32,60,,,0,9,9,12,1,mels/atonal_4a_std.wav
,,,,,,,,1,1,2.02423,2,1.75626,,,,,,,,48,m,42,0,0,2020-11-27_09h22.46.624,exp_mumufe_builder,2020.2.2,Win32,60,,,0,10,10,4,1,mels/atonal_2a_std.wav
,,,,,,,,1,1,1.403175,5,3.8769,,,,,,,,48,m,42,0,0,2020-11-27_09h22.46.624,exp_mumufe_builder,2020.2.2,Win32,60,,,0,11,11,21,1,mels/atonal_6a_dev.wav
,,,,,,,,1,1,1.523755,3,2.125275,,,,,,,,48,m,42,0,0,2020-11-27_09h22.46.624,exp_mumufe_builder,2020.2.2,Win32,60,,,0,12,12,44,1,mels/tonal_6a_std.wav
,,,,,,,,2,0,1.654395,6,2.15713,,,,,,,,48,m,42,0,0,2020-11-27_09h22.46.624,exp_mumufe_builder,2020.2.2,Win32,60,,,0,13,13,34,1,mels/tonal_3b_std.wav
,,,,,,,,1,1,1.946835,5,3.61816,,,,,,,,48,m,42,0,0,2020-11-27_09h22.46.624,exp_mumufe_builder,2020.2.2,Win32,60,,,0,14,14,41,1,mels/tonal_5a_dev.wav
,,,,,,,,2,0,3.500015,6,4.054655,,,,,,,,48,m,42,0,0,2020-11-27_09h22.46.624,exp_mumufe_builder,2020.2.2,Win32,60,,,0,15,15,40,1,mels/tonal_5a_std.wav
,,,,,,,,1,1,1.21839,5,3.167205,,,,,,,,48,m,42,0,0,2020-11-27_09h22.46.624,exp_mumufe_builder,2020.2.2,Win32,60,,,0,16,16,13,1,mels/atonal_4a_dev.wav
,,,,,,,,2,0,1.706765,5,1.826405,,,,,,,,48,m,42,0,0,2020-11-27_09h22.46.624,exp_mumufe_builder,2020.2.2,Win32,60,,,0,17,17,26,1,mels/tonal_1b_std.wav
,,,,,,,,2,0,2.136415,4,2.61642,,,,,,,,48,m,42,0,0,2020-11-27_09h22.46.624,exp_mumufe_builder,2020.2.2,Win32,60,,,0,18,18,25,1,mels/tonal_1a_dev.wav
,,,,,,,,2,0,3.41229,6,2.68468,,,,,,,,48,m,42,0,0,2020-11-27_09h22.46.624,exp_mumufe_builder,2020.2.2,Win32,60,,,0,19,19,14,1,mels/atonal_4b_std.wav
,,,,,,,,2,0,1.59447,5,1.594665,,,,,,,,48,m,42,0,0,2020-11-27_09h22.46.624,exp_mumufe_builder,2020.2.2,Win32,60,,,0,20,20,0,1,mels/atonal_1a_std.wav
,,,,,,,,2,0,1.54361,5,1.426275,,,,,,,,48,m,42,0,0,2020-11-27_09h22.46.624,exp_mumufe_builder,2020.2.2,Win32,60,,,0,21,21,31,1,mels/tonal_2b_dev.wav
,,,,,,,,1,1,1.094525,2,1.446135,,,,,,,,48,m,42,0,0,2020-11-27_09h22.46.624,exp_mumufe_builder,2020.2.2,Win32,60,,,0,22,22,27,1,mels/tonal_1b_dev.wav
,,,,,,,,2,0,1.59725,2,2.07025,,,,,,,,48,m,42,0,0,2020-11-27_09h22.46.624,exp_mumufe_builder,2020.2.2,Win32,60,,,0,23,23,43,1,mels/tonal_5b_dev.wav
,,,,,,,,2,0,3.05049,5,2.10124,,,,,,,,48,m,42,0,0,2020-11-27_09h22.46.624,exp_mumufe_builder,2020.2.2,Win32,60,,,0,24,24,6,1,mels/atonal_2b_std.wav
,,,,,,,,2,0,3.353565,2,1.561635,,,,,,,,48,m,42,0,0,2020-11-27_09h22.46.624,exp_mumufe_builder,2020.2.2,Win32,60,,,0,25,25,7,1,mels/atonal_2b_dev.wav
,,,,,,,,2,0,2.211565,6,1.194295,,,,,,,,48,m,42,0,0,2020-11-27_09h22.46.624,exp_mumufe_builder,2020.2.2,Win32,60,,,0,26,26,22,1,mels/atonal_6b_std.wav
,,,,,,,,2,0,1.7173,6,1.126535,,,,,,,,48,m,42,0,0,2020-11-27_09h22.46.624,exp_mumufe_builder,2020.2.2,Win32,60,,,0,27,27,30,1,mels/tonal_2b_std.wav
,,,,,,,,2,0,2.090275,4,1.318825,,,,,,,,48,m,42,0,0,2020-11-27_09h22.46.624,exp_mumufe_builder,2020.2.2,Win32,60,,,0,28,28,32,1,mels/tonal_3a_std.wav
,,,,,,,,2,0,1.60128,5,1.6886,,,,,,,,48,m,42,0,0,2020-11-27_09h22.46.624,exp_mumufe_builder,2020.2.2,Win32,60,,,0,29,29,42,1,mels/tonal_5b_std.wav
,,,,,,,,1,1,1.679465,2,1.355025,,,,,,,,48,m,42,0,0,2020-11-27_09h22.46.624,exp_mumufe_builder,2020.2.2,Win32,60,,,0,30,30,24,1,mels/tonal_1a_std.wav
,,,,,,,,1,1,1.85194,7,1.800955,,,,,,,,48,m,42,0,0,2020-11-27_09h22.46.624,exp_mumufe_builder,2020.2.2,Win32,60,,,0,31,31,45,1,mels/tonal_6a_dev.wav
,,,,,,,,2,0,2.10999,6,1.549835,,,,,,,,48,m,42,0,0,2020-11-27_09h22.46.624,exp_mumufe_builder,2020.2.2,Win32,60,,,0,32,32,38,1,mels/tonal_4b_std.wav
,,,,,,,,1,1,2.301835,7,1.378455,,,,,,,,48,m,42,0,0,2020-11-27_09h22.46.624,exp_mumufe_builder,2020.2.2,Win32,60,,,0,33,33,29,1,mels/tonal_2a_dev.wav
,,,,,,,,2,0,1.79036,1,2.333255,,,,,,,,48,m,42,0,0,2020-11-27_09h22.46.624,exp_mumufe_builder,2020.2.2,Win32,60,,,0,34,34,1,1,mels/atonal_1a_dev.wav
,,,,,,,,1,1,1.88294,6,1.3031,,,,,,,,48,m,42,0,0,2020-11-27_09h22.46.624,exp_mumufe_builder,2020.2.2,Win32,60,,,0,35,35,5,1,mels/atonal_2a_dev.wav
,,,,,,,,1,1,1.020885,5,0.655135,,,,,,,,48,m,42,0,0,2020-11-27_09h22.46.624,exp_mumufe_builder,2020.2.2,Win32,60,,,0,36,36,11,1,mels/atonal_3b_dev.wav
,,,,,,,,1,1,1.49664,5,0.6227,,,,,,,,48,m,42,0,0,2020-11-27_09h22.46.624,exp_mumufe_builder,2020.2.2,Win32,60,,,0,37,37,35,1,mels/tonal_3b_dev.wav
,,,,,,,,2,0,1.43355,4,1.21692,,,,,,,,48,m,42,0,0,2020-11-27_09h22.46.624,exp_mumufe_builder,2020.2.2,Win32,60,,,0,38,38,28,1,mels/tonal_2a_std.wav
,,,,,,,,2,0,2.367715,3,2.47522,,,,,,,,48,m,42,0,0,2020-11-27_09h22.46.624,exp_mumufe_builder,2020.2.2,Win32,60,,,0,39,39,20,1,mels/atonal_6a_std.wav
,,,,,,,,2,0,3.11997,3,1.666855,,,,,,,,48,m,42,0,0,2020-11-27_09h22.46.624,exp_mumufe_builder,2020.2.2,Win32,60,,,0,40,40,46,1,mels/tonal_6b_std.wav
,,,,,,,,2,0,2.32731,2,1.711295,,,,,,,,48,m,42,0,0,2020-11-27_09h22.46.624,exp_mumufe_builder,2020.2.2,Win32,60,,,0,41,41,23,1,mels/atonal_6b_dev.wav
,,,,,,,,2,0,2.150815,6,1.416535,,,,,,,,48,m,42,0,0,2020-11-27_09h22.46.624,exp_mumufe_builder,2020.2.2,Win32,60,,,0,42,42,36,1,mels/tonal_4a_std.wav
,,,,,,,,2,0,4.206645,4,1.829165,,,,,,,,48,m,42,0,0,2020-11-27_09h22.46.624,exp_mumufe_builder,2020.2.2,Win32,60,,,0,43,43,10,1,mels/atonal_3b_std.wav
,,,,,,,,1,1,0.83553,4,1.78983,,,,,,,,48,m,42,0,0,2020-11-27_09h22.46.624,exp_mumufe_builder,2020.2.2,Win32,60,,,0,44,44,33,1,mels/tonal_3a_dev.wav
,,,,,,,,1,1,2.639855,4,1.05387,,,,,,,,48,m,42,0,0,2020-11-27_09h22.46.624,exp_mumufe_builder,2020.2.2,Win32,60,,,0,45,45,17,1,mels/atonal_5a_dev.wav
,,,,,,,,1,1,1.301395,7,1.00588,,,,,,,,48,m,42,0,0,2020-11-27_09h22.46.624,exp_mumufe_builder,2020.2.2,Win32,60,,,0,46,46,47,1,mels/tonal_6b_dev.wav
,,,,,,,,2,0,1.67108,4,1.43574,,,,,,,,48,m,42,0,0,2020-11-27_09h22.46.624,exp_mumufe_builder,2020.2.2,Win32,60,,,0,47,47,15,1,mels/atonal_4b_dev.wav
