key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp.keys,key_resp.rt,key_resp_5.keys,key_resp_5.rt,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,practice_mels,right_response,participant*,sex (m/f)*,age*,years of musical training*,I started musical training at the age of?*,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,mels
,,,,,,,,1,1,0.613,6,0.938,,,,,,,,43,m,36,0,N/A,2020-12-08_09h02.21.379,exp_mumufe_builder,2020.2.2,Win32,60,,,0,33,33,23,1,mels/atonal_6b_dev.wav
,,,,,,,,2,0,0.587,6,0.72,,,,,,,,43,m,36,0,N/A,2020-12-08_09h02.21.379,exp_mumufe_builder,2020.2.2,Win32,60,,,0,34,34,11,1,mels/atonal_3b_dev.wav
,,,,,,,,2,0,0.87,7,0.642,,,,,,,,43,m,36,0,N/A,2020-12-08_09h02.21.379,exp_mumufe_builder,2020.2.2,Win32,60,,,0,35,35,16,1,mels/atonal_5a_std.wav
,,,,,,,,1,1,0.469,6,0.926,,,,,,,,43,m,36,0,N/A,2020-12-08_09h02.21.379,exp_mumufe_builder,2020.2.2,Win32,60,,,0,36,36,31,1,mels/tonal_2b_dev.wav
,,,,,,,,2,0,1.003,6,0.403,,,,,,,,43,m,36,0,N/A,2020-12-08_09h02.21.379,exp_mumufe_builder,2020.2.2,Win32,60,,,0,37,37,39,1,mels/tonal_4b_dev.wav
,,,,,,,,1,1,0.504,6,0.705,,,,,,,,43,m,36,0,N/A,2020-12-08_09h02.21.379,exp_mumufe_builder,2020.2.2,Win32,60,,,0,38,38,42,1,mels/tonal_5b_std.wav
,,,,,,,,2,0,2.655,6,0.552,,,,,,,,43,m,36,0,N/A,2020-12-08_09h02.21.379,exp_mumufe_builder,2020.2.2,Win32,60,,,0,39,39,19,1,mels/atonal_5b_dev.wav
,,,,,,,,2,0,4.81,6,0.528,,,,,,,,43,m,36,0,N/A,2020-12-08_09h02.21.379,exp_mumufe_builder,2020.2.2,Win32,60,,,0,40,40,34,1,mels/tonal_3b_std.wav
,,,,,,,,2,0,2.15,6,0.443,,,,,,,,43,m,36,0,N/A,2020-12-08_09h02.21.379,exp_mumufe_builder,2020.2.2,Win32,60,,,0,41,41,43,1,mels/tonal_5b_dev.wav
,,,,,,,,2,0,0.686,6,0.6,,,,,,,,43,m,36,0,N/A,2020-12-08_09h02.21.379,exp_mumufe_builder,2020.2.2,Win32,60,,,0,42,42,44,1,mels/tonal_6a_std.wav
,,,,,,,,1,1,0.441,5,0.927,,,,,,,,43,m,36,0,N/A,2020-12-08_09h02.21.379,exp_mumufe_builder,2020.2.2,Win32,60,,,0,43,43,5,1,mels/atonal_2a_dev.wav
,,,,,,,,2,0,0.675,6,1.36,,,,,,,,43,m,36,0,N/A,2020-12-08_09h02.21.379,exp_mumufe_builder,2020.2.2,Win32,60,,,0,44,44,45,1,mels/tonal_6a_dev.wav
,,,,,,,,2,0,1.071,6,0.792,,,,,,,,43,m,36,0,N/A,2020-12-08_09h02.21.379,exp_mumufe_builder,2020.2.2,Win32,60,,,0,45,45,41,1,mels/tonal_5a_dev.wav
,,,,,,,,2,0,0.604,6,0.78,,,,,,,,43,m,36,0,N/A,2020-12-08_09h02.21.379,exp_mumufe_builder,2020.2.2,Win32,60,,,0,46,46,10,1,mels/atonal_3b_std.wav
,,,,,,,,2,0,0.97,7,0.673,,,,,,,,43,m,36,0,N/A,2020-12-08_09h02.21.379,exp_mumufe_builder,2020.2.2,Win32,60,,,0,47,47,40,1,mels/tonal_5a_std.wav
