key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp.keys,key_resp.rt,key_resp_5.keys,key_resp_5.rt,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,practice_mels,right_response,participant*,sex (m/f)*,age*,years of musical training*,I started musical training at the age of?*,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,mels
,,,,,,,,1,1,2.066,5,1.779,,,,,,,,03,f,22,12,5,2020-09-03_14h22.27.573,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,5,5,29,1,mels/tonal_2a_dev.wav
,,,,,,,,2,0,8.175,3,1.07,,,,,,,,03,f,22,12,5,2020-09-03_14h22.27.573,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,6,6,4,1,mels/atonal_2a_std.wav
,,,,,,,,2,0,1.341,5,1.505,,,,,,,,03,f,22,12,5,2020-09-03_14h22.27.573,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,7,7,10,1,mels/atonal_3b_std.wav
,,,,,,,,2,0,1.103,5,1.358,,,,,,,,03,f,22,12,5,2020-09-03_14h22.27.573,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,8,8,31,1,mels/tonal_2b_dev.wav
,,,,,,,,1,1,2.015,3,1.732,,,,,,,,03,f,22,12,5,2020-09-03_14h22.27.573,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,9,9,0,1,mels/atonal_1a_std.wav
,,,,,,,,1,1,1.174,3,1.598,,,,,,,,03,f,22,12,5,2020-09-03_14h22.27.573,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,10,10,20,1,mels/atonal_6a_std.wav
,,,,,,,,2,0,1.307,5,3.035,,,,,,,,03,f,22,12,5,2020-09-03_14h22.27.573,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,11,11,44,1,mels/tonal_6a_std.wav
,,,,,,,,2,0,1.162,5,1.323,,,,,,,,03,f,22,12,5,2020-09-03_14h22.27.573,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,12,12,28,1,mels/tonal_2a_std.wav
,,,,,,,,2,0,1.257,5,1.095,,,,,,,,03,f,22,12,5,2020-09-03_14h22.27.573,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,13,13,32,1,mels/tonal_3a_std.wav
,,,,,,,,2,0,3.591,5,1.22,,,,,,,,03,f,22,12,5,2020-09-03_14h22.27.573,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,14,14,18,1,mels/atonal_5b_std.wav
,,,,,,,,2,0,0.846,3,1.24,,,,,,,,03,f,22,12,5,2020-09-03_14h22.27.573,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,15,15,45,1,mels/tonal_6a_dev.wav
,,,,,,,,1,1,1.378,3,1.405,,,,,,,,03,f,22,12,5,2020-09-03_14h22.27.573,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,16,16,13,1,mels/atonal_4a_dev.wav
,,,,,,,,1,1,1.147,3,1.444,,,,,,,,03,f,22,12,5,2020-09-03_14h22.27.573,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,17,17,3,1,mels/atonal_1b_dev.wav
,,,,,,,,2,0,0.724,5,1.19,,,,,,,,03,f,22,12,5,2020-09-03_14h22.27.573,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,18,18,38,1,mels/tonal_4b_std.wav
,,,,,,,,1,1,0.836,3,1.123,,,,,,,,03,f,22,12,5,2020-09-03_14h22.27.573,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,19,19,23,1,mels/atonal_6b_dev.wav
,,,,,,,,2,0,1.04,5,0.97,,,,,,,,03,f,22,12,5,2020-09-03_14h22.27.573,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,20,20,39,1,mels/tonal_4b_dev.wav
,,,,,,,,1,1,1.181,3,1.124,,,,,,,,03,f,22,12,5,2020-09-03_14h22.27.573,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,21,21,22,1,mels/atonal_6b_std.wav
,,,,,,,,2,0,3.65,4,1.069,,,,,,,,03,f,22,12,5,2020-09-03_14h22.27.573,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,22,22,16,1,mels/atonal_5a_std.wav
,,,,,,,,1,1,2.962,3,1.056,,,,,,,,03,f,22,12,5,2020-09-03_14h22.27.573,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,23,23,11,1,mels/atonal_3b_dev.wav
,,,,,,,,1,1,1.086,3,11.513,,,,,,,,03,f,22,12,5,2020-09-03_14h22.27.573,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,24,24,33,1,mels/tonal_3a_dev.wav
,,,,,,,,1,1,3.93,3,1.578,,,,,,,,03,f,22,12,5,2020-09-03_14h22.27.573,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,25,25,43,1,mels/tonal_5b_dev.wav
,,,,,,,,2,0,3.286,3,0.409,,,,,,,,03,f,22,12,5,2020-09-03_14h22.27.573,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,26,26,9,1,mels/atonal_3a_dev.wav
,,,,,,,,1,1,0.772,5,1.572,,,,,,,,03,f,22,12,5,2020-09-03_14h22.27.573,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,27,27,7,1,mels/atonal_2b_dev.wav
,,,,,,,,2,0,2.472,3,1.59,,,,,,,,03,f,22,12,5,2020-09-03_14h22.27.573,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,28,28,12,1,mels/atonal_4a_std.wav
,,,,,,,,1,1,1.564,5,1.605,,,,,,,,03,f,22,12,5,2020-09-03_14h22.27.573,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,29,29,47,1,mels/tonal_6b_dev.wav
,,,,,,,,2,0,6.462,3,0.944,,,,,,,,03,f,22,12,5,2020-09-03_14h22.27.573,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,30,30,37,1,mels/tonal_4a_dev.wav
,,,,,,,,1,1,1.344,5,1.254,,,,,,,,03,f,22,12,5,2020-09-03_14h22.27.573,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,31,31,41,1,mels/tonal_5a_dev.wav
,,,,,,,,2,0,2.697,5,1.575,,,,,,,,03,f,22,12,5,2020-09-03_14h22.27.573,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,32,32,26,1,mels/tonal_1b_std.wav
,,,,,,,,2,0,1.662,3,0.57,,,,,,,,03,f,22,12,5,2020-09-03_14h22.27.573,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,33,33,5,1,mels/atonal_2a_dev.wav
,,,,,,,,1,1,3.175,3,1.422,,,,,,,,03,f,22,12,5,2020-09-03_14h22.27.573,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,34,34,2,1,mels/atonal_1b_std.wav
,,,,,,,,2,0,3.142,3,1.039,,,,,,,,03,f,22,12,5,2020-09-03_14h22.27.573,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,35,35,15,1,mels/atonal_4b_dev.wav
,,,,,,,,1,1,2.174,5,0.711,,,,,,,,03,f,22,12,5,2020-09-03_14h22.27.573,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,36,36,35,1,mels/tonal_3b_dev.wav
,,,,,,,,1,1,1.086,5,1.645,,,,,,,,03,f,22,12,5,2020-09-03_14h22.27.573,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,37,37,25,1,mels/tonal_1a_dev.wav
,,,,,,,,2,0,2.197,3,0.819,,,,,,,,03,f,22,12,5,2020-09-03_14h22.27.573,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,38,38,24,1,mels/tonal_1a_std.wav
,,,,,,,,2,0,2.096,3,0.945,,,,,,,,03,f,22,12,5,2020-09-03_14h22.27.573,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,39,39,21,1,mels/atonal_6a_dev.wav
,,,,,,,,1,1,1.069,3,0.936,,,,,,,,03,f,22,12,5,2020-09-03_14h22.27.573,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,40,40,1,1,mels/atonal_1a_dev.wav
,,,,,,,,2,0,1.045,6,1.515,,,,,,,,03,f,22,12,5,2020-09-03_14h22.27.573,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,41,41,42,1,mels/tonal_5b_std.wav
,,,,,,,,2,0,2.324,6,0.711,,,,,,,,03,f,22,12,5,2020-09-03_14h22.27.573,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,42,42,36,1,mels/tonal_4a_std.wav
,,,,,,,,2,0,1.342,5,0.939,,,,,,,,03,f,22,12,5,2020-09-03_14h22.27.573,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,43,43,14,1,mels/atonal_4b_std.wav
,,,,,,,,2,0,4.872,3,1.294,,,,,,,,03,f,22,12,5,2020-09-03_14h22.27.573,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,44,44,8,1,mels/atonal_3a_std.wav
,,,,,,,,2,0,1.509,6,0.886,,,,,,,,03,f,22,12,5,2020-09-03_14h22.27.573,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,45,45,34,1,mels/tonal_3b_std.wav
,,,,,,,,2,0,1.397,5,0.718,,,,,,,,03,f,22,12,5,2020-09-03_14h22.27.573,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,46,46,30,1,mels/tonal_2b_std.wav
,,,,,,,,1,1,0.848,5,1.227,,,,,,,,03,f,22,12,5,2020-09-03_14h22.27.573,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,47,47,27,1,mels/tonal_1b_dev.wav
