key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp.keys,key_resp.rt,key_resp_5.keys,key_resp_5.rt,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,practice_mels,right_response,participant*,sex (m/f)*,age*,years of musical training*,I started musical training at the age of?*,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,mels
,,,,,,,,2,0,3.09597,4,3.236495,,,,,,,,09,m,22,10,6,2020-09-12_21h03.35.990,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,14,14,18,1,mels/atonal_5b_std.wav
,,,,,,,,1,1,2.004525,2,4.450925,,,,,,,,09,m,22,10,6,2020-09-12_21h03.35.990,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,15,15,14,1,mels/atonal_4b_std.wav
,,,,,,,,1,1,0.767055,6,1.837335,,,,,,,,09,m,22,10,6,2020-09-12_21h03.35.990,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,16,16,29,1,mels/tonal_2a_dev.wav
,,,,,,,,2,0,2.047675,3,2.75913,,,,,,,,09,m,22,10,6,2020-09-12_21h03.35.990,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,17,17,23,1,mels/atonal_6b_dev.wav
,,,,,,,,2,0,2.151585,3,2.425695,,,,,,,,09,m,22,10,6,2020-09-12_21h03.35.990,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,18,18,22,1,mels/atonal_6b_std.wav
,,,,,,,,2,0,3.154885,5,1.708305,,,,,,,,09,m,22,10,6,2020-09-12_21h03.35.990,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,19,19,38,1,mels/tonal_4b_std.wav
,,,,,,,,1,1,5.343865,1,2.0943,,,,,,,,09,m,22,10,6,2020-09-12_21h03.35.990,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,20,20,2,1,mels/atonal_1b_std.wav
,,,,,,,,2,0,1.9095,5,0.901825,,,,,,,,09,m,22,10,6,2020-09-12_21h03.35.990,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,21,21,34,1,mels/tonal_3b_std.wav
,,,,,,,,2,0,1.761585,5,1.485695,,,,,,,,09,m,22,10,6,2020-09-12_21h03.35.990,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,22,22,30,1,mels/tonal_2b_std.wav
,,,,,,,,1,1,1.495385,3,0.53424,,,,,,,,09,m,22,10,6,2020-09-12_21h03.35.990,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,23,23,43,1,mels/tonal_5b_dev.wav
,,,,,,,,2,0,1.909515,5,0.72191,,,,,,,,09,m,22,10,6,2020-09-12_21h03.35.990,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,24,24,21,1,mels/atonal_6a_dev.wav
,,,,,,,,2,0,2.88877,2,1.15123,,,,,,,,09,m,22,10,6,2020-09-12_21h03.35.990,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,25,25,47,1,mels/tonal_6b_dev.wav
,,,,,,,,2,0,1.815055,2,2.78944,,,,,,,,09,m,22,10,6,2020-09-12_21h03.35.990,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,26,26,15,1,mels/atonal_4b_dev.wav
,,,,,,,,2,0,1.91042,5,1.320525,,,,,,,,09,m,22,10,6,2020-09-12_21h03.35.990,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,27,27,25,1,mels/tonal_1a_dev.wav
,,,,,,,,2,0,1.94775,4,0.432315,,,,,,,,09,m,22,10,6,2020-09-12_21h03.35.990,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,28,28,39,1,mels/tonal_4b_dev.wav
,,,,,,,,2,0,3.13944,5,0.5097,,,,,,,,09,m,22,10,6,2020-09-12_21h03.35.990,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,29,29,6,1,mels/atonal_2b_std.wav
,,,,,,,,1,1,0.607115,5,1.284875,,,,,,,,09,m,22,10,6,2020-09-12_21h03.35.990,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,30,30,35,1,mels/tonal_3b_dev.wav
,,,,,,,,1,1,0.468785,5,0.35186,,,,,,,,09,m,22,10,6,2020-09-12_21h03.35.990,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,31,31,33,1,mels/tonal_3a_dev.wav
,,,,,,,,2,0,1.493945,5,0.425365,,,,,,,,09,m,22,10,6,2020-09-12_21h03.35.990,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,32,32,26,1,mels/tonal_1b_std.wav
,,,,,,,,2,0,1.66975,5,0.19388,,,,,,,,09,m,22,10,6,2020-09-12_21h03.35.990,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,33,33,8,1,mels/atonal_3a_std.wav
,,,,,,,,2,0,1.693765,5,0.24198,,,,,,,,09,m,22,10,6,2020-09-12_21h03.35.990,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,34,34,42,1,mels/tonal_5b_std.wav
,,,,,,,,2,0,1.43459,6,0.211355,,,,,,,,09,m,22,10,6,2020-09-12_21h03.35.990,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,35,35,32,1,mels/tonal_3a_std.wav
,,,,,,,,2,0,1.818165,4,0.320085,,,,,,,,09,m,22,10,6,2020-09-12_21h03.35.990,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,36,36,4,1,mels/atonal_2a_std.wav
,,,,,,,,2,0,2.919225,3,0.32142,,,,,,,,09,m,22,10,6,2020-09-12_21h03.35.990,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,37,37,1,1,mels/atonal_1a_dev.wav
,,,,,,,,2,0,7.29603,1,0.549405,,,,,,,,09,m,22,10,6,2020-09-12_21h03.35.990,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,38,38,0,1,mels/atonal_1a_std.wav
,,,,,,,,2,0,2.08572,6,0.73779,,,,,,,,09,m,22,10,6,2020-09-12_21h03.35.990,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,39,39,46,1,mels/tonal_6b_std.wav
,,,,,,,,1,1,1.26039,5,1.05597,,,,,,,,09,m,22,10,6,2020-09-12_21h03.35.990,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,40,40,27,1,mels/tonal_1b_dev.wav
,,,,,,,,2,0,2.318645,3,0.19561,,,,,,,,09,m,22,10,6,2020-09-12_21h03.35.990,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,41,41,28,1,mels/tonal_2a_std.wav
,,,,,,,,2,0,3.44043,3,1.406915,,,,,,,,09,m,22,10,6,2020-09-12_21h03.35.990,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,42,42,3,1,mels/atonal_1b_dev.wav
,,,,,,,,2,0,1.318795,5,1.00048,,,,,,,,09,m,22,10,6,2020-09-12_21h03.35.990,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,43,43,16,1,mels/atonal_5a_std.wav
,,,,,,,,2,0,1.31075,6,0.90164,,,,,,,,09,m,22,10,6,2020-09-12_21h03.35.990,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,44,44,10,1,mels/atonal_3b_std.wav
,,,,,,,,2,0,1.33473,6,0.56773,,,,,,,,09,m,22,10,6,2020-09-12_21h03.35.990,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,45,45,37,1,mels/tonal_4a_dev.wav
,,,,,,,,2,0,3.23575,6,0.70282,,,,,,,,09,m,22,10,6,2020-09-12_21h03.35.990,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,46,46,24,1,mels/tonal_1a_std.wav
,,,,,,,,2,0,1.96925,5,0.65112,,,,,,,,09,m,22,10,6,2020-09-12_21h03.35.990,exp_mumufe_builder,2020.2.3,MacIntel,60,,,0,47,47,17,1,mels/atonal_5a_dev.wav
